127,4,46.5,307.43,467.08000000000004,216.27000000000004,1,1,1.0
127,5,114.27,293.64,127.23,44.59000000000003,1,1,1.0
127,6,375.2,267.59,115.93,48.81,1,1,0.0
127,7,837.0,219.2,83.99000000000001,60.80000000000001,1,1,1.0
128,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
128,4,35.37,309.29,467.08,216.26999999999992,1,1,1.0
128,5,97.25,294.42,127.22999999999999,44.579999999999984,1,1,1.0
128,6,364.37,267.59,115.93,48.81,1,1,0.0
128,7,832.36,219.97,83.99000000000001,60.79999999999998,1,1,1.0
129,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
129,4,19.59,309.29,467.09000000000003,216.26999999999992,1,1,1.0
129,5,80.24,295.58,127.23,44.58000000000004,1,1,1.0
129,6,348.9,267.59,115.93,48.81,1,1,0.0
129,7,826.94,220.75,83.9899999999999,60.80000000000001,1,1,1.0
130,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
130,4,0.0,312.07,469.98,227.93,1,1,1.0
130,5,60.13,296.35,128.77,44.579999999999984,1,1,1.0
130,6,334.53,268.19,115.93,48.81,1,1,0.0
130,7,818.0,220.75,87.13,61.55000000000001,1,1,1.0
131,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
131,4,0.0,312.07,455.13,227.93,1,1,1.0
131,5,40.79,299.06,133.01000000000002,44.579999999999984,1,1,1.0
131,6,320.15,269.99,115.93,48.81,1,1,0.0
131,7,812.59,220.36,87.13,61.55000000000001,1,1,1.0
132,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
132,4,0.0,316.23,438.5,223.76999999999998,1,1,1.0
132,5,20.29,300.6,135.31,46.099999999999966,1,1,1.0
132,6,302.2,271.2,120.69999999999999,52.400000000000034,1,1,0.0
132,7,807.56,220.75,87.13000000000011,61.55000000000001,1,1,1.0
133,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
133,4,0.0,321.77,421.86,218.23000000000002,1,1,1.0
133,5,3.28,302.92,135.3,46.099999999999966,1,1,1.0
133,6,285.43,273.6,120.69999999999999,52.39999999999998,1,1,0.0
133,7,801.76,221.52,87.13,61.54999999999998,1,1,1.0
134,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
134,4,0.0,322.47,405.92,217.52999999999997,1,1,1.0
134,5,0.0,303.31,118.5,46.10000000000002,1,1,1.0
134,6,271.05,273.6,120.70999999999998,52.39999999999998,1,1,0.0
134,7,791.7,222.29,89.83999999999992,62.31000000000003,1,1,1.0
134,8,682.01,522.1,93.01999999999998,17.899999999999977,1,1,1.0
135,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
135,4,0.0,326.63,388.6,213.37,1,1,1.0
135,5,0.0,305.24,102.26,48.45999999999998,1,1,1.0
135,6,255.48,273.6,120.70000000000002,52.39999999999998,1,1,0.0
135,7,786.67,222.29,89.84000000000003,62.31000000000003,1,1,1.0
135,8,690.83,517.29,107.46999999999991,22.710000000000036,1,1,1.0
136,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
136,4,0.0,331.48,369.88,208.51999999999998,1,1,1.0
136,5,0.0,306.4,82.92,48.460000000000036,1,1,1.0
136,6,238.71,275.39,120.70000000000002,52.400000000000034,1,1,0.0
136,7,777.4,223.5,94.10000000000002,63.39999999999998,1,1,1.0
136,8,694.03,510.88,116.26999999999998,29.120000000000005,1,1,1.0
137,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
137,4,0.0,332.17,351.86,207.82999999999998,1,1,1.0
137,5,0.0,307.95,62.04,44.55000000000001,1,1,1.0
137,6,220.1,277.79,127.92999999999998,52.39999999999998,1,1,0.0
137,7,771.6,221.95,93.70999999999992,65.75,1,1,1.0
137,8,702.05,504.46,129.95000000000005,35.54000000000002,1,1,1.0
138,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
138,4,0.0,340.49,331.07,199.51,1,1,1.0
138,5,0.0,311.43,45.4,42.96999999999997,1,1,1.0
138,6,202.1,275.39,130.35,52.400000000000034,1,1,0.0
138,7,765.41,223.1,93.71000000000004,62.66999999999999,1,1,1.0
138,8,713.28,498.85,140.42000000000007,41.14999999999998,1,1,1.0
139,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
139,4,0.0,342.57,310.97,197.43,1,1,1.0
139,5,0.0,316.85,27.6,39.049999999999955,1,1,1.0
139,6,186.53,278.39,130.35,52.400000000000034,1,1,0.0
139,7,757.7,224.26,95.62,62.670000000000016,1,1,1.0
139,8,714.08,493.24,153.2199999999999,46.75999999999999,1,1,1.0
140,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
140,4,0.0,345.34,292.95,194.66000000000003,1,1,1.0
140,5,0.0,318.39,7.5,32.910000000000025,1,1,1.0
140,6,170.3,280.19,130.40999999999997,52.39999999999998,1,1,0.0
140,7,751.12,224.26,95.63,62.670000000000016,1,1,1.0
140,8,723.7,490.03,162.79999999999995,49.97000000000003,1,1,1.0
141,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
141,4,0.0,350.89,268.69,189.11,1,1,1.0
141,6,156.52,283.78,130.41,52.400000000000034,1,1,0.0
141,7,741.5,224.26,98.28999999999996,65.74000000000001,1,1,1.0
141,8,731.72,483.61,172.38,56.389999999999986,1,1,1.0
142,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
142,4,0.0,353.66,245.13,186.33999999999997,1,1,1.0
142,6,137.35,281.98,130.41,52.39999999999998,1,1,0.0
142,7,735.7,225.03,98.28999999999996,65.73999999999998,1,1,1.0
142,8,741.35,479.6,140.25,60.39999999999998,1,1,1.0
143,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
143,4,0.0,359.9,222.95,180.10000000000002,1,1,1.0
143,6,122.38,282.58,130.41,52.400000000000034,1,1,0.0
143,7,727.19,226.97,98.28999999999996,65.73999999999998,1,1,1.0
143,8,755.78,475.59,130.62,64.41000000000003,1,1,1.0
144,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,0.0
144,4,0.0,362.67,201.46,177.32999999999998,1,1,1.0
144,6,100.8,283.18,137.01,59.01999999999998,1,1,1.0
144,7,719.46,226.97,98.27999999999997,65.73999999999998,1,1,1.0
144,8,764.6,469.18,131.39999999999998,70.82,1,1,1.0
145,2,209.38,254.7,93.47000000000003,39.80000000000001,1,1,1.0
145,4,0.0,366.83,177.21,173.17000000000002,1,1,1.0
145,6,84.03,284.38,137.01,59.01999999999998,1,1,1.0
145,7,713.27,226.19,98.28999999999996,65.74000000000001,1,1,1.0
145,8,775.0,464.37,127.39999999999998,75.63,1,1,1.0
146,2,209.38,254.89,93.47000000000003,39.889999999999986,1,1,1.0
146,4,0.0,370.29,156.41,169.70999999999998,1,1,1.0
146,6,66.66,286.77,137.01,59.02000000000004,1,1,1.0
146,7,706.31,227.74,98.29000000000008,65.74000000000001,1,1,1.0
146,8,785.42,459.56,125.78000000000009,80.44,1,1,1.0
147,2,209.38,255.08,93.47000000000003,39.97999999999999,1,1,1.0
147,4,0.0,374.45,130.77,165.55,1,1,1.0
147,6,41.5,286.77,145.99,59.02000000000004,1,1,1.0
147,7,692.0,227.74,105.25,65.74000000000001,1,1,1.0
147,8,795.05,454.74,125.7700000000001,84.86000000000001,1,1,1.0
148,2,209.38,255.27,93.47000000000003,40.059999999999974,1,1,1.0
148,4,0.0,375.14,105.82,164.86,1,1,1.0
148,6,27.12,289.17,146.0,59.01999999999998,1,1,1.0
148,7,681.9,226.97,107.23000000000002,65.73999999999998,1,1,1.0
148,8,804.67,449.93,125.78000000000009,89.27000000000004,1,1,1.0
149,2,209.38,255.46,93.47000000000003,40.150000000000006,1,1,1.0
149,4,0.0,384.85,79.48,155.14999999999998,1,1,1.0
149,6,9.2,290.97,147.74,59.01999999999998,1,1,1.0
149,7,675.33,227.74,107.21999999999991,65.74000000000001,1,1,1.0
149,8,814.29,442.72,116.11000000000001,89.25999999999999,1,1,1.0
150,2,209.38,255.64,93.47000000000003,40.25,1,1,1.0
150,4,0.0,392.47,49.68,147.52999999999997,1,1,1.0
150,6,0.0,291.77,134.49,59.02000000000004,1,1,1.0
150,7,667.59,227.74,107.23000000000002,65.74000000000001,1,1,1.0
150,8,823.11,441.11,116.11000000000001,89.26999999999998,1,1,1.0
151,2,209.38,255.83,93.47000000000003,40.34,1,1,1.0
151,4,0.0,402.87,18.49,137.13,1,1,1.0
151,6,0.0,291.77,118.45,59.02000000000004,1,1,1.0
151,7,657.2,228.9,109.88,65.73999999999998,1,1,1.0
151,8,828.73,434.7,116.10000000000002,89.26000000000005,1,1,1.0
152,2,209.38,256.02,93.47000000000003,40.420000000000016,1,1,1.0
152,6,0.0,291.77,104.02,59.02000000000004,1,1,1.0
152,7,645.2,230.45,112.99000000000001,65.74000000000001,1,1,1.0
152,8,837.55,425.88,116.10000000000002,89.25999999999999,1,1,1.0
153,2,209.38,256.21,93.47000000000003,40.51000000000005,1,1,1.0
153,6,0.0,294.38,86.4,59.01999999999998,1,1,1.0
153,7,636.31,230.45,112.99000000000001,68.05000000000001,1,1,1.0
153,8,842.36,425.88,116.11000000000001,89.25999999999999,1,1,1.0
154,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
154,6,0.0,294.98,67.23,59.01999999999998,1,1,1.0
154,7,629.34,231.61,112.99000000000001,68.05000000000001,1,1,1.0
154,8,850.38,421.06,109.62,89.26999999999998,1,1,1.0
155,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
155,6,0.0,296.17,50.46,59.01999999999998,1,1,1.0
155,7,621.61,230.06,112.99000000000001,68.05000000000001,1,1,1.0
155,8,858.4,413.05,101.60000000000002,89.25999999999999,1,1,1.0
156,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
156,6,0.0,300.37,30.09,59.01999999999998,1,1,1.0
156,7,612.65,230.93,112.99000000000001,70.67000000000002,1,1,1.0
156,8,868.82,418.7,91.17999999999995,78.0,1,1,1.0
157,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
157,6,0.0,302.17,13.9,59.01999999999998,1,1,1.0
157,7,603.41,231.5,112.99000000000001,70.68,1,1,1.0
157,8,874.44,411.48,85.55999999999995,78.0,1,1,1.0
158,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
158,7,591.6,230.93,119.01999999999998,70.67000000000002,1,1,1.0
158,8,880.05,411.48,79.95000000000005,78.0,1,1,1.0
159,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
159,7,579.47,231.79,119.01999999999998,70.68000000000004,1,1,1.0
159,8,888.07,406.67,71.92999999999995,78.0,1,1,1.0
160,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
160,7,571.96,230.06,119.01999999999998,70.67000000000002,1,1,1.0
160,8,894.48,398.65,65.51999999999998,78.0,1,1,1.0
161,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
161,7,559.8,230.35,121.65000000000009,70.66999999999999,1,1,1.0
161,8,900.9,401.1,59.10000000000002,71.53999999999996,1,1,1.0
162,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
162,7,549.98,232.1,121.64999999999998,72.70000000000002,1,1,0.0
162,8,906.51,399.5,53.49000000000001,66.73000000000002,1,1,1.0
163,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
163,7,540.45,233.25,121.63999999999999,72.69999999999999,1,1,0.0
163,8,911.32,396.3,48.67999999999995,63.50999999999999,1,1,1.0
164,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
164,7,530.33,234.41,121.64999999999998,72.70000000000002,1,1,0.0
164,8,919.34,393.09,40.65999999999997,63.51000000000005,1,1,1.0
165,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
165,7,519.36,234.99,121.63999999999999,72.69999999999999,1,1,0.0
165,8,924.16,388.3,35.84000000000003,61.889999999999986,1,1,1.0
166,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
166,7,511.24,236.15,121.63999999999999,72.70000000000002,1,1,0.0
166,8,928.97,385.89,31.029999999999973,61.889999999999986,1,1,1.0
167,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
167,7,493.4,234.99,128.65999999999997,72.69999999999999,1,1,0.0
167,8,932.17,382.69,27.83000000000004,61.889999999999986,1,1,1.0
168,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
168,7,482.57,238.08,128.66000000000003,72.69999999999996,1,1,0.0
168,8,939.39,386.7,20.610000000000014,53.06,1,1,1.0
169,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
169,7,472.52,236.54,128.64999999999998,72.70000000000002,1,1,0.0
169,8,945.0,388.3,15.0,49.860000000000014,1,1,1.0
170,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
170,7,458.59,237.7,132.91000000000003,72.69999999999999,1,1,0.0
170,8,950.62,393.9,9.379999999999995,42.660000000000025,1,1,1.0
171,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
171,7,447.37,237.31,132.91999999999996,72.69999999999999,1,1,0.0
171,8,954.6,393.9,5.399999999999977,42.660000000000025,1,1,1.0
172,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
172,7,436.93,240.02,132.92000000000002,72.70000000000002,1,1,0.0
173,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
173,7,426.49,235.38,132.91999999999996,72.69999999999999,1,1,0.0
174,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
174,7,413.73,238.47,132.91999999999996,77.72999999999999,1,1,0.0
175,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
175,7,404.06,240.02,132.92000000000002,77.72999999999999,1,1,1.0
176,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
176,7,390.14,240.4,132.91999999999996,77.72999999999999,1,1,1.0
177,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
177,7,380.08,239.63,132.92000000000002,77.73000000000002,1,1,1.0
178,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
178,7,373.12,241.18,132.92000000000002,77.73000000000002,1,1,1.0
179,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
179,7,361.34,239.79,132.92000000000002,77.72999999999999,1,1,0.0
180,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
180,7,345.15,238.81,139.16000000000003,77.73000000000002,1,1,0.0
181,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
181,7,335.3,240.15,139.17000000000002,77.72999999999999,1,1,0.0
182,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
182,7,323.67,240.15,139.15999999999997,77.72999999999999,1,1,0.0
183,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,1.0
183,7,313.38,239.71,139.16000000000003,77.72999999999999,1,1,0.0
184,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,0.0
184,7,301.75,241.5,139.16000000000003,77.73000000000002,1,1,0.0
185,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,0.0
185,7,291.01,241.5,139.16000000000003,77.73000000000002,1,1,0.0
186,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,0.0
186,7,280.27,242.84,139.16000000000003,77.72999999999999,1,1,0.0
187,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,0.0
187,7,268.64,242.84,139.16000000000003,77.72999999999999,1,1,0.0
188,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,0.0
188,7,253.4,243.73,143.21,77.72999999999999,1,1,0.0
189,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,0.0
189,7,243.56,244.63,143.20999999999998,77.73000000000002,1,1,0.0
190,2,209.38,256.4,93.47000000000003,40.60000000000002,1,1,0.0
190,7,228.34,244.18,146.79,82.17000000000002,1,1,0.0
